timestamp_utc,host,platform,python_version,lib_path,cuda_runtime_version,cuda_driver_version,cuda_device_id,gpu_name,gpu_driver,nvcc_release,case_index,case_total,width,height,pixels,filter_id,border_mode,precision,latency_ms_min,latency_ms_p50,latency_ms_p95,latency_ms_mean,latency_ms_max,throughput_mpix_per_s_p50,throughput_gb_per_s_p50,warmup_iters,timed_iters
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,1,48,512,512,262144,1,mirror,f32,0.055296000093221664,0.0862560011446476,0.11085599809885024,0.08667328037321567,0.1289920061826706,3039.139265920707,24.313114127365658,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,2,48,512,512,262144,1,mirror,mixed,0.48739200830459595,0.49540799856185913,0.5152895957231521,0.5122374385595322,1.3492799997329712,529.1476939431518,4.233181551545215,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,3,48,512,512,262144,2,mirror,f32,0.1090560033917427,0.17084799706935883,0.24233120605349534,0.17535104021430015,0.415008008480072,1534.369758479392,12.274958067835136,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,4,48,512,512,262144,2,mirror,mixed,0.9449599981307983,0.9565759897232056,0.9767839908599854,0.9982879948616028,2.4119999408721924,274.04409353391134,2.1923527482712912,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,5,48,512,512,262144,3,mirror,f32,0.20768000185489655,0.2168320044875145,0.23570080250501632,0.22055487990379333,0.2412479966878891,1208.9728203158063,9.671782562526452,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,6,48,512,512,262144,3,mirror,mixed,1.7445119619369507,1.7664160132408142,2.185915195941925,1.9958400011062623,4.360320091247559,148.40445174579725,1.1872356139663782,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,7,48,512,512,262144,4,mirror,f32,0.32972800731658936,0.33580800890922546,0.33692800998687744,0.33584703981876374,0.3540799915790558,780.6365335106166,6.245092268084933,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,8,48,512,512,262144,4,mirror,mixed,3.466048002243042,3.469663977622986,4.618240141868592,3.6038150501251223,4.997888088226318,75.553137621007,0.604425100968056,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,9,48,512,512,262144,5,mirror,f32,0.35388800501823425,0.36924800276756287,0.37815040349960327,0.36888896048069,0.3811199963092804,709.9401974694402,5.679521579755523,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,10,48,512,512,262144,5,mirror,mixed,0.476063996553421,0.5000000149011612,0.5106687843799591,0.5054041624069214,0.8541120290756226,524.2879843750005,4.194303875000005,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,11,48,512,512,262144,6,mirror,f32,0.35971200466156006,0.3627520054578781,0.3696495950222015,0.3649497574567795,0.387935996055603,722.6534824228271,5.781227859382617,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,12,48,512,512,262144,6,mirror,mixed,0.5355839729309082,0.5425759851932526,0.5600863933563233,0.5513356792926788,0.8568000197410583,483.14707461044475,3.8651765968835585,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,13,48,512,512,262144,7,mirror,f32,0.052928000688552856,0.0737760029733181,0.08988959752023219,0.07544319987297059,0.1011200025677681,3553.2421035984726,28.425936828787783,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,14,48,512,512,262144,7,mirror,mixed,0.24345600605010986,0.25044800341129303,0.2516480088233948,0.2501113599538803,0.2518720030784607,1046.7002987821766,8.373602390257414,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,15,48,512,512,262144,8,mirror,f32,0.17180800437927246,0.17612800002098083,0.18783680349588391,0.17717056065797807,0.19705599546432495,1488.372092845957,11.906976742767657,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,16,48,512,512,262144,8,mirror,mixed,1.7437119483947754,1.74891197681427,2.5721327424049356,1.8407769536972045,3.2870399951934814,149.88976202078982,1.1991180961663186,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,17,48,1024,1024,1048576,1,mirror,f32,0.16179199516773224,0.16380799561738968,0.18203680366277694,0.16891839981079101,0.21529600024223328,6401.250415450931,51.21000332360745,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,18,48,1024,1024,1048576,1,mirror,mixed,1.5397759675979614,1.546336054801941,1.9758480191230774,1.6128102374076843,3.0820798873901367,678.1035705296961,5.424828564237569,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,19,48,1024,1024,1048576,2,mirror,f32,0.316895991563797,0.3293440043926239,0.34511199295520784,0.3324851214885712,0.4479680061340332,3183.832060139621,25.47065648111697,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,20,48,1024,1024,1048576,2,mirror,mixed,3.0122880935668945,3.034048080444336,4.023942291736601,3.1578944158554076,4.624063968658447,345.6029608622538,2.7648236868980303,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,21,48,1024,1024,1048576,3,mirror,f32,0.6799359917640686,0.6966080069541931,0.7081615716218949,0.7079622375965119,1.0697599649429321,1505.2597580448873,12.0420780643591,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,22,48,1024,1024,1048576,3,mirror,mixed,6.758016109466553,6.767712116241455,8.035235381126403,7.035872020721436,8.31283187866211,154.9380325270605,1.239504260216484,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,23,48,1024,1024,1048576,4,mirror,f32,1.3178880214691162,1.3271200060844421,1.5356400072574607,1.3710668778419495,2.0951039791107178,790.1139272956458,6.320911418365167,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,24,48,1024,1024,1048576,4,mirror,mixed,13.440287590026855,13.607760429382324,15.002902555465699,13.990990142822266,15.013888359069824,77.05720610247371,0.6164576488197897,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,25,48,1024,1024,1048576,5,mirror,f32,0.737280011177063,0.7555200159549713,0.7820000201463699,0.7741478383541107,1.416991949081421,1387.88645946674,11.103091675733921,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,26,48,1024,1024,1048576,5,mirror,mixed,0.9837759733200073,1.0311999917030334,1.0514224529266358,1.044087040424347,1.6759999990463257,1016.850279709826,8.13480223767861,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,27,48,1024,1024,1048576,6,mirror,f32,0.7804160118103027,0.7875680029392242,0.8112064152956009,0.8017324757575989,1.1092159748077393,1331.4101081896256,10.651280865517005,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,28,48,1024,1024,1048576,6,mirror,mixed,1.1550719738006592,1.1623040437698364,1.3237792015075678,1.2077862429618835,2.1368000507354736,902.1529311719772,7.217223449375818,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,29,48,1024,1024,1048576,7,mirror,f32,0.15609599649906158,0.1749280020594597,0.18636800348758698,0.1725670400261879,0.1884160041809082,5994.329024826906,47.95463219861526,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,30,48,1024,1024,1048576,7,mirror,mixed,0.5212159752845764,0.5239840149879456,0.5393183767795563,0.5325670373439789,0.8273919820785522,2001.1602835329295,16.009282268263437,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,31,48,1024,1024,1048576,8,mirror,f32,0.6703680157661438,0.692192018032074,0.7038416057825089,0.697681919336319,1.0894720554351807,1514.862888741679,12.118903109933433,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,32,48,1024,1024,1048576,8,mirror,mixed,6.7527360916137695,6.772384166717529,7.921182441711426,7.026660509109497,8.094976425170898,154.83114575117625,1.23864916600941,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,33,48,2048,2048,4194304,1,mirror,f32,0.5748479962348938,0.5916159749031067,0.6049455821514129,0.5973587191104889,0.9605119824409485,7089.5719147660475,56.716575318128385,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,34,48,2048,2048,4194304,1,mirror,mixed,6.03542423248291,6.044399976730347,7.497500824928283,6.300867786407471,7.710720062255859,693.9156932279759,5.551325545823808,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,35,48,2048,2048,4194304,2,mirror,f32,1.1424000263214111,1.1627200245857239,1.1793599903583527,1.1908825659751892,2.2986879348754883,3607.3206888256923,28.85856551060554,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,36,48,2048,2048,4194304,2,mirror,mixed,11.8056640625,11.82969617843628,13.480140924453735,12.331468200683593,13.883328437805176,354.557203898911,2.8364576311912884,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,37,48,2048,2048,4194304,3,mirror,f32,2.617759943008423,2.6309120655059814,3.365179204940796,2.7365529632568357,3.793152093887329,1594.2395243808137,12.75391619504651,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,38,48,2048,2048,4194304,3,mirror,mixed,26.72844886779785,27.916959762573242,29.074301052093503,27.895537452697752,29.517824172973633,150.24214798715568,1.2019371838972457,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,39,48,2048,2048,4194304,4,mirror,f32,5.1550397872924805,5.218415975570679,6.347639942169189,5.3875385284423825,6.753503799438477,803.7504138487765,6.430003310790213,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,40,48,2048,2048,4194304,4,mirror,mixed,53.98332977294922,55.58700752258301,56.84415817260742,55.81745719909668,57.01606369018555,75.4547543919504,0.6036380351356032,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,41,48,2048,2048,4194304,5,mirror,f32,1.5994880199432373,1.6396160125732422,1.9792591929435728,1.679416320323944,2.5936639308929443,2558.101389493864,20.464811115950916,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,42,48,2048,2048,4194304,5,mirror,mixed,2.0148799419403076,2.070863962173462,2.390927994251251,2.1233657693862913,3.0746240615844727,2025.3884738995096,16.20310779119608,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,43,48,2048,2048,4194304,6,mirror,f32,1.779263973236084,1.7976800203323364,2.1560847640037535,1.8407891130447387,2.8391358852386475,2333.1760672428236,18.665408537942593,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,44,48,2048,2048,4194304,6,mirror,mixed,2.535264015197754,2.5453120470046997,3.171377527713775,2.6368319988250732,3.837696075439453,1647.854535138754,13.182836281110033,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,45,48,2048,2048,4194304,7,mirror,f32,0.5768640041351318,0.5939199924468994,0.6092767983675003,0.6112524807453156,1.2449599504470825,7062.069055328188,56.496552442625514,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,46,48,2048,2048,4194304,7,mirror,mixed,1.1359039545059204,1.1442720293998718,1.2940815985202783,1.1794937610626222,2.0232319831848145,3665.478043887655,29.323824351101244,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,47,48,2048,2048,4194304,8,mirror,f32,2.641024112701416,2.6744160652160645,3.5126272201538065,2.760399980545044,3.8280320167541504,1568.3064630637957,12.546451704510368,10,50
2026-02-25T23:00:41.290741+00:00,CHAD,Windows-11-10.0.26200-SP0,3.12.10,D:\_codex\iir2d_op\python\iir2d_jax\iir2d_jax.dll,11.0,13.1,0,NVIDIA GeForce RTX 2080,591.44,11.0,48,48,2048,2048,4194304,8,mirror,mixed,26.94246482849121,28.10798454284668,28.550664615631103,28.022937088012696,29.649311065673828,149.22108675584235,1.193768694046739,10,50
